Confirmed,Deaths,Recovered,Active,CountryRegion,LastUpdate,Date,DeathsVariation,ActiveVariation,ConfirmedVariation,RecoveredVariation
536289.0,31524.0,95980.0,408785.0,France,2020-09-25 04:23:00,09-24-2020,77.0,28202.0,27833.0,-518.0
552421.0,31675.0,96909.0,423965.0,France,2020-09-26 04:23:00,09-25-2020,151.0,15180.0,16132.0,929.0
552454.0,31675.0,96937.0,423966.0,France,2020-09-27 04:23:00,09-26-2020,0.0,1.0,33.0,28.0
552473.0,31675.0,96937.0,423985.0,France,2020-09-28 04:23:00,09-27-2020,0.0,19.0,19.0,0.0
577980.0,31744.0,97127.0,448919.0,France,2020-09-29 04:23:42,09-28-2020,69.0,24934.0,25507.0,190.0
590021.0,31908.0,98088.0,460025.0,France,2020-09-30 04:23:33,09-29-2020,164.0,11106.0,12041.0,961.0
604031.0,31986.0,98632.0,472387.0,France,2020-10-01 04:23:42,09-30-2020,78.0,12362.0,14010.0,544.0
616986.0,32034.0,99154.0,485798.0,France,2020-10-02 04:23:51,10-01-2020,48.0,13411.0,12955.0,522.0
629431.0,32171.0,100253.0,497363.0,France,2020-10-03 04:23:40,10-02-2020,137.0,11565.0,12445.0,1099.0
629509.0,32171.0,100281.0,497380.0,France,2020-10-04 04:23:44,10-03-2020,0.0,17.0,78.0,28.0
629509.0,32171.0,100281.0,497380.0,France,2020-10-05 04:23:33,10-04-2020,0.0,0.0,0.0,0.0
664289.0,32317.0,100873.0,531004.0,France,2020-10-06 04:23:33,10-05-2020,146.0,33624.0,34780.0,592.0
675736.0,32383.0,101443.0,540812.0,France,2020-10-07 04:23:40,10-06-2020,66.0,9808.0,11447.0,570.0
693603.0,32463.0,102061.0,559021.0,France,2020-10-08 04:23:56,10-07-2020,80.0,18209.0,17867.0,618.0
711704.0,32539.0,102542.0,576623.0,France,2020-10-09 04:23:59,10-08-2020,76.0,17602.0,18101.0,481.0
