Confirmed,Deaths,Recovered,Active,CountryRegion,LastUpdate,Date,DeathsVariation,ActiveVariation,ConfirmedVariation,RecoveredVariation
70.0,1.0,7.0,0.0,US,2020-02-24T23:33:02,02-29-2020,1.0,0.0,8.0,0.0
76.0,1.0,7.0,0.0,US,2020-02-24T23:33:02,03-01-2020,0.0,0.0,6.0,0.0
101.0,6.0,7.0,0.0,US,2020-02-24T23:33:02,03-02-2020,5.0,0.0,25.0,0.0
122.0,7.0,8.0,0.0,US,2020-02-24T23:33:02,03-03-2020,1.0,0.0,21.0,1.0
153.0,11.0,8.0,0.0,US,2020-02-24T23:33:02,03-04-2020,4.0,0.0,31.0,0.0
221.0,12.0,8.0,0.0,US,2020-02-24T23:33:02,03-05-2020,1.0,0.0,68.0,0.0
278.0,14.0,8.0,0.0,US,2020-02-24T23:33:02,03-06-2020,2.0,0.0,57.0,0.0
417.0,17.0,8.0,0.0,US,2020-02-24T23:33:02,03-07-2020,3.0,0.0,139.0,0.0
537.0,21.0,8.0,0.0,US,2020-02-24T23:33:02,03-08-2020,4.0,0.0,120.0,0.0
605.0,22.0,8.0,0.0,US,2020-02-24T23:33:02,03-09-2020,1.0,0.0,68.0,0.0
959.0,28.0,8.0,0.0,US,2020-03-10T02:33:04,03-10-2020,6.0,0.0,354.0,0.0
1281.0,36.0,8.0,0.0,US,2020-03-10T02:33:04,03-11-2020,8.0,0.0,322.0,0.0
1663.0,40.0,12.0,0.0,US,2020-03-10T02:33:04,03-12-2020,4.0,0.0,382.0,4.0
2179.0,47.0,12.0,0.0,US,2020-03-11T20:00:00,03-13-2020,7.0,0.0,516.0,0.0
2726.0,54.0,12.0,0.0,US,2020-03-10T02:33:04,03-14-2020,7.0,0.0,547.0,0.0
3499.0,63.0,12.0,0.0,US,2020-03-10T02:33:04,03-15-2020,9.0,0.0,773.0,0.0
4632.0,85.0,17.0,0.0,US,2020-03-10T02:33:04,03-16-2020,22.0,0.0,1133.0,5.0
6421.0,108.0,17.0,0.0,US,2020-03-17T23:33:02,03-17-2020,23.0,0.0,1789.0,0.0
7786.0,118.0,106.0,0.0,US,2020-03-17T23:33:02,03-18-2020,10.0,0.0,1365.0,89.0
13680.0,200.0,108.0,0.0,US,2020-03-19T19:13:18,03-19-2020,82.0,0.0,5894.0,2.0
19101.0,244.0,147.0,0.0,US,2020-03-20T22:43:03,03-20-2020,44.0,0.0,5421.0,39.0
25514.0,307.0,171.0,0.0,US,2020-03-21T19:43:03,03-21-2020,63.0,0.0,6413.0,24.0
33848.0,427.0,0.0,0.0,US,3/22/20 23:45,03-22-2020,120.0,0.0,8334.0,-171.0
43663.0,552.0,0.0,0.0,US,2020-03-23 23:19:34,03-23-2020,125.0,0.0,9815.0,0.0
53736.0,706.0,348.0,0.0,US,2020-03-24 23:37:31,03-24-2020,154.0,0.0,10073.0,348.0
65778.0,942.0,361.0,0.0,US,2020-03-25 23:33:19,03-25-2020,236.0,0.0,12042.0,13.0
83836.0,1209.0,681.0,0.0,US,2020-03-26 23:48:35,03-26-2020,267.0,0.0,18058.0,320.0
101657.0,1581.0,869.0,0.0,US,2020-03-27 22:14:55,03-27-2020,372.0,0.0,17821.0,188.0
121465.0,2026.0,1072.0,0.0,US,3/28/20 23:05,03-28-2020,445.0,0.0,19808.0,203.0
140909.0,2467.0,2665.0,0.0,US,3/29/20 23:08,03-29-2020,441.0,0.0,19444.0,1593.0
161831.0,2978.0,5644.0,0.0,US,3/30/20 22:52,03-30-2020,511.0,0.0,20922.0,2979.0
188172.0,3873.0,7024.0,0.0,US,2020-03-31 23:43:56,03-31-2020,895.0,0.0,26341.0,1380.0
213372.0,4757.0,8474.0,0.0,US,2020-04-01 21:58:49,04-01-2020,884.0,0.0,25200.0,1450.0
243599.0,5926.0,9001.0,0.0,US,4/2/20 23:25,04-02-2020,1169.0,0.0,30227.0,527.0
275586.0,7087.0,9707.0,0.0,US,2020-04-03 22:46:37,04-03-2020,1161.0,0.0,31987.0,706.0
308853.0,8407.0,14652.0,0.0,US,4/4/20 23:34,04-04-2020,1320.0,0.0,33267.0,4945.0
337072.0,9619.0,17448.0,0.0,US,2020-04-05 23:06:45,04-05-2020,1212.0,0.0,28219.0,2796.0
366667.0,10783.0,19581.0,0.0,US,4/6/20 23:22,04-06-2020,1164.0,0.0,29595.0,2133.0
396223.0,12722.0,21763.0,0.0,US,2020-04-07 23:04:49,04-07-2020,1939.0,0.0,29556.0,2182.0
429052.0,14695.0,23559.0,0.0,US,2020-04-08 22:51:58,04-08-2020,1973.0,0.0,32829.0,1796.0
461437.0,16478.0,25410.0,0.0,US,2020-04-09 23:02:37,04-09-2020,1783.0,0.0,32385.0,1851.0
496535.0,18586.0,28790.0,0.0,US,2020-04-10 22:54:07,04-10-2020,2108.0,0.0,35098.0,3380.0
